"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
5.650,-0.098,5.181
5.650,-0.079,5.200
5.650,-0.061,5.218
5.650,-0.043,5.236
5.650,-0.026,5.253
5.650,-0.009,5.270
5.650,0.006,5.286
5.650,0.022,5.301
5.650,0.036,5.316
5.650,0.050,5.329
5.650,0.063,5.343
5.650,0.076,5.355
5.650,0.088,5.367
5.650,0.099,5.379
5.650,0.109,5.389
5.650,0.119,5.399
5.650,0.128,5.408
5.650,0.137,5.417
5.650,0.144,5.425
5.650,0.152,5.432
5.650,0.158,5.438
5.650,0.164,5.444
5.650,0.169,5.449
5.650,0.173,5.454
5.650,0.177,5.457
5.650,0.180,5.460
5.650,0.182,5.463
5.650,0.183,5.464
5.650,0.184,5.465
5.650,0.184,5.465
5.650,0.184,5.465
5.650,0.183,5.464
5.650,0.181,5.462
5.650,0.178,5.459
5.650,0.175,5.456
5.650,0.171,5.452
5.650,0.166,5.448
5.650,0.161,5.442
5.650,0.155,5.436
5.650,0.148,5.429
5.650,0.141,5.422
5.650,0.132,5.414
5.650,0.124,5.405
5.650,0.114,5.396
5.650,0.104,5.385
5.650,0.093,5.375
5.650,0.082,5.363
5.650,0.069,5.351
5.650,0.057,5.338
5.650,0.043,5.324
5.650,0.029,5.310
5.650,0.014,5.295
5.650,-0.001,5.280
5.650,-0.018,5.264
5.650,-0.034,5.247
5.650,-0.052,5.229
5.650,-0.070,5.211
5.650,-0.088,5.192
5.650,-0.108,5.173
5.650,-0.128,5.153
5.650,-0.148,5.132
5.650,-0.169,5.111
5.650,-0.191,5.089
5.650,-0.213,5.067
5.650,-0.236,5.043
5.650,-0.260,5.020
5.650,-0.284,4.995
5.650,-0.309,4.971
5.650,-0.334,4.945
5.650,-0.360,4.919
5.650,-0.386,4.893
5.650,-0.413,4.865
5.650,-0.440,4.838
5.650,-0.468,4.809
5.650,-0.497,4.781
5.650,-0.526,4.751
5.650,-0.556,4.721
5.650,-0.586,4.691
5.650,-0.616,4.660
5.650,-0.647,4.629
5.650,-0.679,4.597
5.650,-0.711,4.564
5.650,-0.743,4.531
5.650,-0.776,4.498
5.650,-0.810,4.464
5.650,-0.844,4.430
5.650,-0.878,4.395
5.650,-0.913,4.360
5.650,-0.948,4.325
5.650,-0.983,4.289
5.650,-1.019,4.252
5.650,-1.056,4.215
5.650,-1.092,4.178
5.650,-1.130,4.140
5.650,-1.167,4.102
5.650,-1.205,4.064
5.650,-1.243,4.025
5.650,-1.281,3.986
5.650,-1.320,3.947
5.650,-1.359,3.907
5.650,-1.399,3.867
5.650,-1.439,3.827
5.650,-1.479,3.786
5.650,-1.519,3.745
5.650,-1.560,3.704
5.650,-1.600,3.662
5.650,-1.642,3.620
5.650,-1.683,3.578
5.650,-1.724,3.536
5.650,-1.766,3.494
5.650,-1.808,3.451
5.650,-1.850,3.408
5.650,-1.893,3.365
5.650,-1.935,3.321
5.650,-1.978,3.278
5.650,-2.021,3.234
5.650,-2.064,3.190
5.650,-2.107,3.146
5.650,-2.150,3.102
5.650,-2.193,3.058
5.650,-2.237,3.014
5.650,-2.280,2.969
5.650,-2.324,2.925
5.650,-2.368,2.880
5.650,-2.411,2.835
5.650,-2.455,2.790
5.650,-2.499,2.746
5.650,-2.543,2.701
5.650,-2.587,2.656
5.650,-2.631,2.611
5.650,-2.674,2.566
5.650,-2.718,2.521
5.650,-2.762,2.476
5.650,-2.806,2.431
5.650,-2.849,2.387
5.650,-2.893,2.342
5.650,-2.937,2.297
5.650,-2.980,2.253
5.650,-3.023,2.208
5.650,-3.067,2.164
5.650,-3.110,2.119
5.650,-3.153,2.075
5.650,-3.196,2.031
5.650,-3.238,1.987
5.650,-3.281,1.943
5.650,-3.323,1.899
5.650,-3.366,1.856
5.650,-3.408,1.813
5.650,-3.449,1.770
5.650,-3.491,1.727
5.650,-3.532,1.684
5.650,-3.574,1.641
5.650,-3.615,1.599
5.650,-3.655,1.557
5.650,-3.696,1.515
5.650,-3.736,1.474
5.650,-3.775,1.433
5.650,-3.815,1.392
5.650,-3.854,1.351
5.650,-3.893,1.311
5.650,-3.932,1.271
5.650,-3.970,1.231
5.650,-4.008,1.192
5.650,-4.045,1.153
5.650,-4.083,1.114
5.650,-4.119,1.076
5.650,-4.156,1.038
5.650,-4.192,1.000
5.650,-4.228,0.963
5.650,-4.263,0.926
5.650,-4.298,0.890
5.650,-4.332,0.854
5.650,-4.366,0.818
5.650,-4.399,0.783
5.650,-4.433,0.748
5.650,-4.465,0.714
5.650,-4.497,0.680
5.650,-4.529,0.647
5.650,-4.560,0.614
5.650,-4.591,0.582
5.650,-4.621,0.550
5.650,-4.651,0.519
5.650,-4.680,0.488
5.650,-4.709,0.458
5.650,-4.737,0.428
5.650,-4.764,0.398
5.650,-4.791,0.370
5.650,-4.818,0.341
5.650,-4.844,0.314
5.650,-4.869,0.287
5.650,-4.894,0.260
5.650,-4.918,0.234
5.650,-4.942,0.209
5.650,-4.965,0.184
5.650,-4.987,0.160
5.650,-5.009,0.136
5.650,-5.031,0.113
5.650,-5.051,0.091
5.650,-5.071,0.069
5.650,-5.091,0.048
5.650,-5.110,0.027
5.650,-5.128,0.007
5.650,-5.145,-0.012
5.650,-5.162,-0.031
5.650,-5.179,-0.049
5.650,-5.194,-0.066
5.650,-5.209,-0.083
5.650,-5.223,-0.099
5.650,-5.237,-0.115
5.650,-5.250,-0.129
5.650,-5.262,-0.143
5.650,-5.274,-0.157
5.650,-5.285,-0.170
5.650,-5.295,-0.182
5.650,-5.305,-0.193
5.650,-5.314,-0.204
5.650,-5.322,-0.214
5.650,-5.330,-0.224
5.650,-5.337,-0.232
5.650,-5.343,-0.240
5.650,-5.349,-0.248
5.650,-5.354,-0.254
5.650,-5.358,-0.260
5.650,-5.361,-0.266
5.650,-5.364,-0.270
5.650,-5.366,-0.274
5.650,-5.367,-0.277
5.650,-5.368,-0.280
5.650,-5.368,-0.281
5.650,-5.368,-0.282
5.650,-5.366,-0.283
5.650,-5.364,-0.283
5.650,-5.361,-0.281
5.650,-5.358,-0.280
5.650,-5.354,-0.277
5.650,-5.349,-0.274
5.650,-5.343,-0.270
5.650,-5.337,-0.266
5.650,-5.330,-0.261
5.650,-5.322,-0.255
5.650,-5.314,-0.248
5.650,-5.305,-0.241
5.650,-5.296,-0.233
5.650,-5.285,-0.224
5.650,-5.274,-0.215
5.650,-5.263,-0.205
5.650,-5.250,-0.194
5.650,-5.237,-0.183
5.650,-5.223,-0.171
5.650,-5.209,-0.158
5.650,-5.194,-0.145
5.650,-5.178,-0.131
5.650,-5.162,-0.116
5.650,-5.145,-0.101
5.650,-5.127,-0.085
5.650,-5.109,-0.068
5.650,-5.090,-0.051
5.650,-5.071,-0.033
5.650,-5.051,-0.015
5.650,-5.030,0.005
5.650,-5.009,0.024
5.650,-4.987,0.045
5.650,-4.964,0.066
5.650,-4.941,0.088
5.650,-4.917,0.110
5.650,-4.893,0.133
5.650,-4.868,0.156
5.650,-4.842,0.180
5.650,-4.816,0.205
5.650,-4.789,0.230
5.650,-4.762,0.256
5.650,-4.734,0.282
5.650,-4.706,0.309
5.650,-4.677,0.336
5.650,-4.648,0.364
5.650,-4.618,0.393
5.650,-4.588,0.422
5.650,-4.557,0.451
5.650,-4.525,0.481
5.650,-4.493,0.512
5.650,-4.461,0.543
5.650,-4.428,0.575
5.650,-4.395,0.607
5.650,-4.361,0.639
5.650,-4.327,0.672
5.650,-4.292,0.706
5.650,-4.257,0.739
5.650,-4.221,0.774
5.650,-4.185,0.809
5.650,-4.149,0.844
5.650,-4.112,0.879
5.650,-4.075,0.915
5.650,-4.037,0.952
5.650,-3.999,0.988
5.650,-3.961,1.026
5.650,-3.922,1.063
5.650,-3.883,1.101
5.650,-3.844,1.139
5.650,-3.804,1.178
5.650,-3.764,1.217
5.650,-3.724,1.256
5.650,-3.684,1.296
5.650,-3.643,1.335
5.650,-3.602,1.376
5.650,-3.560,1.416
5.650,-3.518,1.457
5.650,-3.476,1.498
5.650,-3.434,1.539
5.650,-3.392,1.580
5.650,-3.349,1.622
5.650,-3.307,1.664
5.650,-3.264,1.706
5.650,-3.220,1.748
5.650,-3.177,1.791
5.650,-3.133,1.833
5.650,-3.090,1.876
5.650,-3.046,1.919
5.650,-3.002,1.962
5.650,-2.958,2.006
5.650,-2.914,2.049
5.650,-2.869,2.093
5.650,-2.825,2.136
5.650,-2.781,2.180
5.650,-2.736,2.224
5.650,-2.691,2.268
5.650,-2.647,2.312
5.650,-2.602,2.356
5.650,-2.558,2.400
5.650,-2.513,2.444
5.650,-2.468,2.488
5.650,-2.423,2.532
5.650,-2.379,2.576
5.650,-2.334,2.620
5.650,-2.290,2.664
5.650,-2.245,2.708
5.650,-2.201,2.752
5.650,-2.156,2.796
5.650,-2.112,2.839
5.650,-2.068,2.883
5.650,-2.024,2.927
5.650,-1.980,2.970
5.650,-1.936,3.014
5.650,-1.892,3.057
5.650,-1.848,3.100
5.650,-1.805,3.143
5.650,-1.762,3.186
5.650,-1.719,3.228
5.650,-1.676,3.271
5.650,-1.633,3.313
5.650,-1.591,3.355
5.650,-1.549,3.397
5.650,-1.507,3.439
5.650,-1.465,3.480
5.650,-1.423,3.521
5.650,-1.382,3.562
5.650,-1.341,3.603
5.650,-1.301,3.643
5.650,-1.260,3.684
5.650,-1.220,3.723
5.650,-1.180,3.763
5.650,-1.141,3.802
5.650,-1.102,3.841
5.650,-1.063,3.879
5.650,-1.025,3.918
5.650,-0.987,3.956
5.650,-0.949,3.993
5.650,-0.912,4.030
5.650,-0.875,4.067
5.650,-0.838,4.103
5.650,-0.802,4.139
5.650,-0.767,4.175
5.650,-0.732,4.210
5.650,-0.697,4.245
5.650,-0.662,4.279
5.650,-0.628,4.313
5.650,-0.595,4.346
5.650,-0.562,4.379
5.650,-0.530,4.411
5.650,-0.497,4.443
5.650,-0.466,4.475
5.650,-0.435,4.506
5.650,-0.404,4.536
5.650,-0.374,4.566
5.650,-0.345,4.596
5.650,-0.316,4.625
5.650,-0.288,4.653
5.650,-0.260,4.681
5.650,-0.232,4.709
5.650,-0.206,4.735
5.650,-0.179,4.762
5.650,-0.154,4.787
5.650,-0.129,4.813
5.650,-0.104,4.837
5.650,-0.080,4.861
5.650,-0.057,4.884
5.650,-0.034,4.907
5.650,-0.012,4.929
5.650,0.009,4.951
5.650,0.030,4.972
5.650,0.051,4.992
5.650,0.070,5.012
5.650,0.089,5.031
5.650,0.108,5.050
5.650,0.125,5.068
5.650,0.143,5.085
5.650,0.159,5.101
5.650,0.175,5.117
5.650,0.190,5.133
5.650,0.204,5.147
5.650,0.218,5.161
5.650,0.231,5.174
5.650,0.244,5.187
5.650,0.256,5.199
5.650,0.267,5.210
5.650,0.277,5.221
5.650,0.287,5.231
5.650,0.296,5.240
5.650,0.305,5.249
5.650,0.313,5.257
5.650,0.320,5.264
5.650,0.326,5.270
5.650,0.332,5.276
5.650,0.337,5.281
5.650,0.341,5.286
5.650,0.345,5.289
5.650,0.348,5.292
5.650,0.350,5.295
5.650,0.351,5.296
5.650,0.352,5.297
5.650,0.352,5.298
5.650,0.352,5.297
5.650,0.350,5.296
5.650,0.349,5.294
5.650,0.346,5.292
5.650,0.343,5.288
5.650,0.339,5.285
5.650,0.334,5.280
5.650,0.328,5.275
5.650,0.322,5.269
5.650,0.316,5.262
5.650,0.308,5.254
5.650,0.300,5.246
5.650,0.291,5.238
5.650,0.282,5.228
5.650,0.271,5.218
5.650,0.260,5.207
5.650,0.249,5.196
5.650,0.237,5.183
5.650,0.224,5.171
5.650,0.210,5.157
5.650,0.196,5.143
5.650,0.181,5.128
5.650,0.166,5.113
5.650,0.150,5.096
5.650,0.133,5.080
5.650,0.115,5.062
5.650,0.097,5.044
5.650,0.079,5.025
5.650,0.059,5.006
5.650,0.039,4.986
5.650,0.019,4.965
5.650,-0.002,4.944
5.650,-0.024,4.922
5.650,-0.046,4.900
5.650,-0.069,4.877
5.650,-0.093,4.853
5.650,-0.117,4.829
5.650,-0.142,4.804
5.650,-0.167,4.778
5.650,-0.193,4.752
5.650,-0.219,4.726
5.650,-0.246,4.699
5.650,-0.274,4.671
5.650,-0.302,4.643
5.650,-0.330,4.614
5.650,-0.359,4.585
5.650,-0.389,4.555
5.650,-0.419,4.524
5.650,-0.450,4.494
5.650,-0.481,4.462
5.650,-0.512,4.430
5.650,-0.545,4.398
5.650,-0.577,4.365
5.650,-0.610,4.332
5.650,-0.644,4.298
5.650,-0.677,4.264
5.650,-0.712,4.229
5.650,-0.746,4.194
5.650,-0.782,4.158
5.650,-0.817,4.122
5.650,-0.853,4.086
5.650,-0.890,4.049
5.650,-0.926,4.012
5.650,-0.964,3.974
5.650,-1.001,3.936
5.650,-1.039,3.898
5.650,-1.077,3.859
5.650,-1.116,3.820
5.650,-1.154,3.781
5.650,-1.194,3.741
5.650,-1.233,3.701
5.650,-1.273,3.661
5.650,-1.313,3.620
5.650,-1.353,3.579
5.650,-1.394,3.538
5.650,-1.435,3.497
5.650,-1.476,3.455
5.650,-1.517,3.413
5.650,-1.559,3.371
5.650,-1.601,3.328
5.650,-1.643,3.285
5.650,-1.685,3.242
5.650,-1.727,3.199
5.650,-1.770,3.156
5.650,-1.813,3.113
5.650,-1.855,3.069
5.650,-1.898,3.025
5.650,-1.942,2.981
5.650,-1.985,2.937
5.650,-2.028,2.893
5.650,-2.072,2.849
5.650,-2.115,2.804
5.650,-2.159,2.760
5.650,-2.203,2.715
5.650,-2.246,2.670
5.650,-2.290,2.626
5.650,-2.334,2.581
5.650,-2.378,2.536
5.650,-2.422,2.491
5.650,-2.466,2.446
5.650,-2.510,2.401
5.650,-2.554,2.357
5.650,-2.597,2.312
5.650,-2.641,2.267
5.650,-2.685,2.222
5.650,-2.729,2.177
5.650,-2.772,2.133
5.650,-2.816,2.088
5.650,-2.859,2.044
5.650,-2.902,1.999
5.650,-2.946,1.955
5.650,-2.989,1.911
5.650,-3.032,1.867
5.650,-3.074,1.823
5.650,-3.117,1.779
5.650,-3.159,1.735
5.650,-3.202,1.692
5.650,-3.244,1.649
5.650,-3.286,1.606
5.650,-3.327,1.563
5.650,-3.369,1.520
5.650,-3.410,1.478
5.650,-3.451,1.435
5.650,-3.491,1.393
5.650,-3.532,1.352
5.650,-3.572,1.310
5.650,-3.612,1.269
5.650,-3.651,1.228
5.650,-3.691,1.187
5.650,-3.730,1.147
5.650,-3.768,1.107
5.650,-3.807,1.068
5.650,-3.844,1.028
5.650,-3.882,0.989
5.650,-3.919,0.951
5.650,-3.956,0.912
5.650,-3.993,0.874
5.650,-4.029,0.837
5.650,-4.064,0.800
5.650,-4.100,0.763
5.650,-4.135,0.727
5.650,-4.169,0.691
5.650,-4.203,0.655
5.650,-4.237,0.620
5.650,-4.270,0.585
5.650,-4.302,0.551
5.650,-4.335,0.518
5.650,-4.366,0.484
5.650,-4.397,0.452
5.650,-4.428,0.419
5.650,-4.458,0.387
5.650,-4.488,0.356
5.650,-4.517,0.325
5.650,-4.546,0.295
5.650,-4.574,0.265
5.650,-4.602,0.236
5.650,-4.629,0.207
5.650,-4.656,0.179
5.650,-4.682,0.152
5.650,-4.707,0.125
5.650,-4.732,0.098
5.650,-4.756,0.072
5.650,-4.780,0.047
5.650,-4.803,0.022
5.650,-4.826,-0.002
5.650,-4.847,-0.026
5.650,-4.869,-0.049
5.650,-4.890,-0.071
5.650,-4.910,-0.093
5.650,-4.929,-0.114
5.650,-4.948,-0.134
5.650,-4.966,-0.154
5.650,-4.984,-0.174
5.650,-5.001,-0.192
5.650,-5.017,-0.210
5.650,-5.033,-0.228
5.650,-5.048,-0.244
5.650,-5.062,-0.260
5.650,-5.076,-0.276
5.650,-5.089,-0.291
5.650,-5.101,-0.305
5.650,-5.113,-0.318
5.650,-5.124,-0.331
5.650,-5.134,-0.343
5.650,-5.144,-0.354
5.650,-5.153,-0.365
5.650,-5.162,-0.375
5.650,-5.169,-0.384
5.650,-5.176,-0.393
5.650,-5.182,-0.401
5.650,-5.188,-0.408
5.650,-5.193,-0.415
5.650,-5.197,-0.421
5.650,-5.201,-0.426
5.650,-5.204,-0.431
5.650,-5.206,-0.434
5.650,-5.207,-0.437
5.650,-5.208,-0.440
5.650,-5.208,-0.442
5.650,-5.208,-0.442
5.700,5.019E-8,5.700
5.700,1.512E-8,5.700
5.700,-9.008E-8,5.700
5.700,-8.269E-7,5.700
5.700,-6.827E-6,5.700
5.700,-5.893E-5,5.700
5.700,-0.001,5.699
5.700,-0.002,5.698
5.700,-0.004,5.696
5.700,-0.006,5.694
5.700,-0.010,5.690
5.700,-0.014,5.686
5.700,-0.018,5.682
5.700,-0.024,5.676
5.700,-0.030,5.670
5.700,-0.037,5.663
5.700,-0.044,5.656
5.700,-0.052,5.648
5.700,-0.061,5.639
5.700,-0.071,5.629
5.700,-0.081,5.619
5.700,-0.092,5.608
5.700,-0.103,5.596
5.700,-0.116,5.584
5.700,-0.129,5.571
5.700,-0.142,5.557
5.700,-0.156,5.543
5.700,-0.171,5.528
5.700,-0.187,5.512
5.700,-0.203,5.496
5.700,-0.220,5.479
5.700,-0.237,5.461
5.700,-0.256,5.443
5.700,-0.274,5.424
5.700,-0.294,5.404
5.700,-0.314,5.384
5.700,-0.335,5.363
5.700,-0.356,5.341
5.700,-0.378,5.319
5.700,-0.400,5.296
5.700,-0.423,5.273
5.700,-0.447,5.249
5.700,-0.471,5.225
5.700,-0.496,5.200
5.700,-0.522,5.174
5.700,-0.548,5.148
5.700,-0.574,5.121
5.700,-0.601,5.093
5.700,-0.629,5.065
5.700,-0.657,5.037
5.700,-0.686,5.008
5.700,-0.715,4.978
5.700,-0.745,4.948
5.700,-0.775,4.917
5.700,-0.806,4.886
5.700,-0.838,4.854
5.700,-0.869,4.822
5.700,-0.902,4.789
5.700,-0.934,4.756
5.700,-0.968,4.722
5.700,-1.001,4.688
5.700,-1.035,4.654
5.700,-1.070,4.618
5.700,-1.105,4.583
5.700,-1.140,4.547
5.700,-1.176,4.511
5.700,-1.212,4.474
5.700,-1.249,4.437
5.700,-1.286,4.399
5.700,-1.324,4.361
5.700,-1.361,4.323
5.700,-1.399,4.284
5.700,-1.438,4.245
5.700,-1.477,4.205
5.700,-1.516,4.166
5.700,-1.555,4.125
5.700,-1.595,4.085
5.700,-1.635,4.044
5.700,-1.675,4.003
5.700,-1.716,3.962
5.700,-1.757,3.920
5.700,-1.798,3.878
5.700,-1.840,3.836
5.700,-1.881,3.793
5.700,-1.923,3.751
5.700,-1.965,3.708
5.700,-2.007,3.665
5.700,-2.050,3.621
5.700,-2.093,3.578
5.700,-2.136,3.534
5.700,-2.179,3.490
5.700,-2.222,3.446
5.700,-2.265,3.402
5.700,-2.308,3.357
5.700,-2.352,3.313
5.700,-2.396,3.268
5.700,-2.440,3.223
5.700,-2.483,3.178
5.700,-2.527,3.133
5.700,-2.571,3.088
5.700,-2.615,3.043
5.700,-2.660,2.998
5.700,-2.704,2.953
5.700,-2.748,2.907
5.700,-2.792,2.862
5.700,-2.836,2.817
5.700,-2.881,2.771
5.700,-2.925,2.726
5.700,-2.969,2.681
5.700,-3.013,2.635
5.700,-3.057,2.590
5.700,-3.101,2.545
5.700,-3.145,2.500
5.700,-3.189,2.455
5.700,-3.232,2.410
5.700,-3.276,2.365
5.700,-3.319,2.320
5.700,-3.363,2.275
5.700,-3.406,2.231
5.700,-3.449,2.186
5.700,-3.492,2.142
5.700,-3.535,2.098
5.700,-3.577,2.054
5.700,-3.619,2.010
5.700,-3.662,1.967
5.700,-3.704,1.923
5.700,-3.745,1.880
5.700,-3.787,1.837
5.700,-3.828,1.795
5.700,-3.869,1.752
5.700,-3.910,1.710
5.700,-3.950,1.668
5.700,-3.990,1.626
5.700,-4.030,1.585
5.700,-4.069,1.544
5.700,-4.109,1.503
5.700,-4.147,1.463
5.700,-4.186,1.423
5.700,-4.224,1.383
5.700,-4.262,1.344
5.700,-4.299,1.304
5.700,-4.337,1.266
5.700,-4.373,1.227
5.700,-4.410,1.189
5.700,-4.445,1.152
5.700,-4.481,1.115
5.700,-4.516,1.078
5.700,-4.551,1.042
5.700,-4.585,1.006
5.700,-4.619,0.970
5.700,-4.652,0.935
5.700,-4.685,0.901
5.700,-4.717,0.866
5.700,-4.749,0.833
5.700,-4.780,0.800
5.700,-4.811,0.767
5.700,-4.842,0.735
5.700,-4.872,0.703
5.700,-4.901,0.672
5.700,-4.930,0.641
5.700,-4.958,0.611
5.700,-4.986,0.582
5.700,-5.013,0.553
5.700,-5.040,0.524
5.700,-5.066,0.496
5.700,-5.092,0.469
5.700,-5.117,0.442
5.700,-5.141,0.416
5.700,-5.165,0.390
5.700,-5.188,0.365
5.700,-5.211,0.340
5.700,-5.233,0.316
5.700,-5.254,0.293
5.700,-5.275,0.270
5.700,-5.295,0.248
5.700,-5.315,0.227
5.700,-5.334,0.206
5.700,-5.352,0.186
5.700,-5.369,0.166
5.700,-5.386,0.148
5.700,-5.403,0.129
5.700,-5.419,0.112
5.700,-5.434,0.095
5.700,-5.448,0.078
5.700,-5.462,0.063
5.700,-5.475,0.048
5.700,-5.487,0.033
5.700,-5.499,0.020
5.700,-5.510,0.007
5.700,-5.520,-0.005
5.700,-5.530,-0.017
5.700,-5.539,-0.028
5.700,-5.547,-0.038
5.700,-5.555,-0.048
5.700,-5.562,-0.057
5.700,-5.568,-0.065
5.700,-5.574,-0.072
5.700,-5.578,-0.079
5.700,-5.583,-0.085
5.700,-5.586,-0.090
5.700,-5.589,-0.095
5.700,-5.591,-0.099
5.700,-5.592,-0.102
5.700,-5.593,-0.105
5.700,-5.593,-0.107
5.700,-5.592,-0.108
5.700,-5.591,-0.108
5.700,-5.588,-0.108
5.700,-5.586,-0.107
5.700,-5.582,-0.105
5.700,-5.578,-0.103
5.700,-5.573,-0.100
5.700,-5.567,-0.096
5.700,-5.561,-0.092
5.700,-5.554,-0.087
5.700,-5.546,-0.081
5.700,-5.538,-0.074
5.700,-5.529,-0.067
5.700,-5.519,-0.059
5.700,-5.508,-0.050
5.700,-5.497,-0.041
5.700,-5.485,-0.031
5.700,-5.473,-0.020
5.700,-5.459,-0.009
5.700,-5.446,0.003
5.700,-5.431,0.016
5.700,-5.416,0.030
5.700,-5.400,0.044
5.700,-5.383,0.058
5.700,-5.366,0.074
5.700,-5.348,0.090
5.700,-5.330,0.107
5.700,-5.311,0.124
5.700,-5.291,0.142
5.700,-5.271,0.161
5.700,-5.250,0.180
5.700,-5.228,0.200
5.700,-5.206,0.221
5.700,-5.183,0.242
5.700,-5.160,0.263
5.700,-5.136,0.286
5.700,-5.111,0.309
5.700,-5.086,0.332
5.700,-5.060,0.357
5.700,-5.034,0.381
5.700,-5.007,0.407
5.700,-4.979,0.433
5.700,-4.951,0.459
5.700,-4.922,0.486
5.700,-4.893,0.514
5.700,-4.864,0.542
5.700,-4.833,0.571
5.700,-4.803,0.600
5.700,-4.771,0.630
5.700,-4.740,0.660
5.700,-4.707,0.691
5.700,-4.675,0.722
5.700,-4.641,0.754
5.700,-4.608,0.786
5.700,-4.574,0.819
5.700,-4.539,0.852
5.700,-4.504,0.886
5.700,-4.468,0.920
5.700,-4.432,0.954
5.700,-4.396,0.989
5.700,-4.359,1.025
5.700,-4.322,1.061
5.700,-4.285,1.097
5.700,-4.247,1.134
5.700,-4.208,1.171
5.700,-4.170,1.208
5.700,-4.131,1.246
5.700,-4.091,1.284
5.700,-4.051,1.323
5.700,-4.011,1.362
5.700,-3.971,1.401
5.700,-3.930,1.440
5.700,-3.889,1.480
5.700,-3.848,1.520
5.700,-3.806,1.561
5.700,-3.765,1.601
5.700,-3.722,1.642
5.700,-3.680,1.684
5.700,-3.638,1.725
5.700,-3.595,1.767
5.700,-3.552,1.809
5.700,-3.508,1.851
5.700,-3.465,1.894
5.700,-3.421,1.936
5.700,-3.378,1.979
5.700,-3.334,2.022
5.700,-3.290,2.065
5.700,-3.245,2.109
5.700,-3.201,2.152
5.700,-3.156,2.196
5.700,-3.112,2.240
5.700,-3.067,2.283
5.700,-3.022,2.327
5.700,-2.977,2.371
5.700,-2.932,2.416
5.700,-2.887,2.460
5.700,-2.842,2.504
5.700,-2.797,2.548
5.700,-2.752,2.593
5.700,-2.707,2.637
5.700,-2.662,2.682
5.700,-2.617,2.726
5.700,-2.572,2.770
5.700,-2.527,2.815
5.700,-2.482,2.859
5.700,-2.437,2.903
5.700,-2.392,2.948
5.700,-2.347,2.992
5.700,-2.302,3.036
5.700,-2.257,3.080
5.700,-2.213,3.124
5.700,-2.168,3.168
5.700,-2.124,3.212
5.700,-2.080,3.255
5.700,-2.036,3.299
5.700,-1.992,3.342
5.700,-1.949,3.385
5.700,-1.905,3.428
5.700,-1.862,3.471
5.700,-1.819,3.514
5.700,-1.776,3.556
5.700,-1.733,3.598
5.700,-1.691,3.640
5.700,-1.649,3.682
5.700,-1.607,3.724
5.700,-1.565,3.765
5.700,-1.524,3.806
5.700,-1.483,3.846
5.700,-1.442,3.887
5.700,-1.402,3.927
5.700,-1.362,3.967
5.700,-1.322,4.006
5.700,-1.282,4.046
5.700,-1.243,4.084
5.700,-1.204,4.123
5.700,-1.166,4.161
5.700,-1.128,4.199
5.700,-1.090,4.236
5.700,-1.053,4.273
5.700,-1.016,4.310
5.700,-0.980,4.346
5.700,-0.944,4.382
5.700,-0.908,4.417
5.700,-0.873,4.452
5.700,-0.838,4.487
5.700,-0.804,4.521
5.700,-0.770,4.555
5.700,-0.737,4.588
5.700,-0.704,4.621
5.700,-0.672,4.653
5.700,-0.640,4.685
5.700,-0.609,4.716
5.700,-0.578,4.747
5.700,-0.548,4.777
5.700,-0.518,4.807
5.700,-0.489,4.836
5.700,-0.460,4.864
5.700,-0.432,4.892
5.700,-0.404,4.920
5.700,-0.377,4.947
5.700,-0.351,4.974
5.700,-0.325,4.999
5.700,-0.299,5.025
5.700,-0.275,5.050
5.700,-0.250,5.074
5.700,-0.227,5.097
5.700,-0.204,5.120
5.700,-0.182,5.143
5.700,-0.160,5.164
5.700,-0.139,5.185
5.700,-0.118,5.206
5.700,-0.098,5.226
5.700,-0.079,5.245
5.700,-0.061,5.264
5.700,-0.043,5.282
5.700,-0.025,5.299
5.700,-0.009,5.316
5.700,0.007,5.332
5.700,0.022,5.347
5.700,0.037,5.362
5.700,0.051,5.376
5.700,0.064,5.389
5.700,0.077,5.402
5.700,0.089,5.414
5.700,0.100,5.425
5.700,0.111,5.436
5.700,0.121,5.446
5.700,0.130,5.455
5.700,0.139,5.464
5.700,0.146,5.472
5.700,0.154,5.479
5.700,0.160,5.486
5.700,0.166,5.492
5.700,0.171,5.497
5.700,0.175,5.501
5.700,0.179,5.505
5.700,0.182,5.508
5.700,0.184,5.510
5.700,0.186,5.512
5.700,0.187,5.513
5.700,0.187,5.513
5.700,0.186,5.513
5.700,0.185,5.512
5.700,0.183,5.510
5.700,0.180,5.507
5.700,0.177,5.504
5.700,0.173,5.500
5.700,0.168,5.495
5.700,0.163,5.490
5.700,0.157,5.484
5.700,0.150,5.477
5.700,0.142,5.469
5.700,0.134,5.461
5.700,0.125,5.452
5.700,0.116,5.443
5.700,0.105,5.432
5.700,0.095,5.421
5.700,0.083,5.410
5.700,0.071,5.397
5.700,0.058,5.384
5.700,0.044,5.371
5.700,0.030,5.356
5.700,0.015,5.341
5.700,-0.001,5.326
5.700,-0.017,5.309
5.700,-0.034,5.293
5.700,-0.052,5.275
5.700,-0.070,5.257
